,0
213,-1.8898926959524448e-23
214,-1.833795230871486e-23
215,-1.7741142467498758e-23
216,-1.710047824164627e-23
217,-1.653072196438159e-23
218,-1.5953241032824183e-23
219,-1.5307401958231414e-23
220,-1.479881586567255e-23
221,-1.4352627379271212e-23
222,-1.385832004712113e-23
223,-1.330684620742901e-23
224,-1.2738821328132879e-23
225,-1.2276770124021133e-23
226,-1.1787774158916533e-23
227,-1.1304193336097982e-23
228,-1.0865711676469066e-23
229,-1.0425131413239974e-23
230,-9.971779992977553e-24
231,-9.606896781909599e-24
232,-8.852876588515922e-24
233,-9.518748511871765e-24
234,-5.567705583782393e-24
235,-1.6801074096152243e-23
236,2.8432837450255904e-23
237,-1.1696563393405443e-22
238,3.59314275946849e-22
239,-1.4470993210049784e-21
240,3.8103698619657286e-21
241,-9.49146555412947e-21
242,2.9432156674197504e-20
243,-1.1798985112494822e-17
244,1.147438212663664e-20
245,-1.0590073978839416e-22
246,7.592348370215005e-23
247,-4.894582798160167e-23
248,2.6326917545194434e-23
249,-1.6379195171078372e-23
250,1.1561181496143041e-23
251,-8.186860908993244e-24
252,5.752929287400639e-24
253,-3.540264176861936e-24
254,-3.540264176861935e-24
